"","mean_ch4_all","mean_ch4_3ft","ch4_all_rate_co2","ch4_3ft_rate_co2"
"166",1.96864205773034,0.111556291365258,66.9338299628316,3.79291390641876
"167",6.60105760906652,0.379325577155294,224.435958708262,12.89706962328
"168",8.07672387052133,0.464123800328823,274.608611597725,15.78020921118
"169",14.6928705526738,0.844316461472175,499.55759879091,28.706759690054
"170",1.05732939851444,0.0599152832210222,35.9491995494908,2.03711962951475
"171",14.1048807848531,0.810528003432716,479.565946685005,27.5579521167124
"172",9.13324907707671,0.517550354648272,310.530468620608,17.5967120580412
"173",15.1638000512071,0.871378125588729,515.56920174104,29.6268562700168
"174",-1.89431614904517,-0.108855672697692,-64.406749067536,-3.70109287172154
"175",4.66206939022612,0.26418371446393,158.510359267688,8.98224629177361
"176",1.3821274280977,0.0794230736064526,46.9923325553219,2.70038450261939
"177",10.0550987468604,0.577809854328128,341.873357393254,19.6455350471563
"178",-4.12097727862811,-0.233521853400948,-140.113227473356,-7.93974301563223
"179",13.2525470097348,0.750977045189317,450.586598330982,25.5332195364368
"180",12.8212440024598,0.736764632140468,435.922296083634,25.0499974927759
"181",-0.325118235180543,-0.0184233514820738,-11.0540199961385,-0.62639395039051
"182",6.69421162156164,0.379338346035639,227.603195133096,12.8975037652117
"183",11.0404125792023,0.634430287032551,375.374027692878,21.5706297591067
"184",4.55876228389588,0.261966375218036,154.99791765246,8.90685675741323
"185",7.71183841106162,0.443155889472383,262.202505976095,15.067300242061
"186",6.23916788986828,0.35355255581675,212.131708255522,12.0207868977695
"187",10.7658902865001,0.610066613629015,366.040269741004,20.7422648633865
"188",16.5249430284333,0.949595341072206,561.848062966731,32.286241596455
"189",5.82718633585602,0.330206953656095,198.124335419105,11.2270364243072
"190",10.3091936478183,0.584187158757944,350.512584025821,19.8623633977701
"191",15.8124135434685,0.90865028739578,537.62206047793,30.8941097714565
"192",6.52360970828986,0.369670912248128,221.802730081855,12.5688110164364
"193",-1.85438417594096,-0.10656100726046,-63.0490619819927,-3.62307424685563
"194",7.27775165271916,0.412405587225311,247.443556192451,14.0217899656606
"195",11.3331056937845,0.642208793561327,385.325593588674,21.8350989810851
"196",15.9344789461168,0.902953063044872,541.772284167971,30.7004041435257
"197",9.12413322392194,0.517033790061742,310.220529613346,17.5791488620992
"198",12.420309869201,0.703816979412094,422.290535552835,23.9297773000112
"199",7.50753495382816,0.425426630227379,255.256188430157,14.4645054277309
"200",1.62491498357395,0.0920784398766403,55.2471094415143,3.13066695580577
"201",3.32092993064636,0.190835126314382,112.911617641976,6.48839429468899
"202",6.56157177179541,0.371822094074516,223.093440241044,12.6419511985336
"203",-1.61847769177459,-0.0917136603085354,-55.0282415203362,-3.1182644504902
"204",1.04283134764203,0.0590937276817614,35.4562658198291,2.00918674117989
"205",7.06344633344843,0.400261629138154,240.157175337246,13.6088953906972
"206",10.1230645254727,0.581715464569054,344.184193866072,19.7783257953478
"207",4.21100847478344,0.238623616979973,143.174288142637,8.11320297731909
"208",9.85756140480988,0.558594686071937,335.157087763536,18.9922193264458
"209",8.18830634000941,0.470535815970202,278.40241556032,15.9982177429869
"210",-3.05340015568672,-0.175461697948387,-103.815605293348,-5.96569773024515
"211",8.82225535058523,0.506965292663969,299.956681919898,17.2368199505749
"212",2.78103687042277,0.159810514986924,94.5552535943741,5.4335575095554
"213",4.54135998184585,0.257343520291038,154.406239382759,8.74967968989528
"214",12.5459572444846,0.720945453679015,426.562546312477,24.5121454250865
"215",-4.89003524757702,-0.277101769071219,-166.261198417619,-9.42146014842145
"216",13.0685105724543,0.740548322335175,444.329359463448,25.1786429593959
"217",9.95344129094485,0.571968173279269,338.417003892125,19.4469178914951
"218",16.6014963162043,0.953994427065185,564.450874750947,32.4358105202163
"219",6.10141964287564,0.345746828251282,207.448267857772,11.7553921605436
"220",2.29788493367641,0.130213372298152,78.1280877449979,4.42725465813718
"221",6.94993391932685,0.399373532434998,236.297753257113,13.5787001027899
"222",4.31916671675538,0.244752578975678,146.851668369683,8.32158768517306
"223",4.62530731607617,0.262100531978338,157.26044874659,8.91141808726348
"224",13.6017917617859,0.770767564834378,462.460919900721,26.2060972043689
"225",9.76932657927409,0.561388138472215,332.157103695319,19.0871967080553
"226",10.2573614817791,0.58943275374877,348.75029038049,20.0407136274582
"227",1.81463696090572,0.102829343068263,61.6976566707945,3.49619766432094
"228",11.351257818988,0.652292811035635,385.942765845591,22.1779555752116
"229",10.1932802603152,0.577618738877525,346.571528850717,19.6390371218358
"230",11.1428036214932,0.631425018349075,378.855323130767,21.4684506238685
"231",6.87281894038221,0.389459419097183,233.675843972995,13.2416202493042
"232",12.378532372669,0.711324489904305,420.870100670747,24.1850326567464
"233",-11.9363730584043,-0.685916086128572,-405.836683985748,-23.3211469283714
"234",6.59410280107352,0.37366551754823,224.1994952365,12.7046275966398
"235",2.31150776719901,0.130985332228451,78.5912640847664,4.45350129576733
"236",7.96385804906061,0.451284917653757,270.771173668061,15.3436872002277
"237",5.12962336842694,0.290678418067535,174.407194526516,9.88306621429617
"238",8.54886571372696,0.484435324673745,290.661434266717,16.4708010389073
"239",9.81324899511883,0.563912112163563,333.65046583404,19.1730118135612
"240",15.939714778025,0.915965571874497,541.95030245285,31.1428294437329
"241",-7.74005463871404,-0.438602734849055,-263.161857716277,-14.9124929848679
"242",15.445793632687,0.875260918098142,525.156983511358,29.7588712153368
"243",14.5684044954163,0.825542241280413,495.325752844153,28.0684362035341
"244",15.6627337879563,0.900049035443342,532.532948790514,30.6016672050736
"245",7.25541477824486,0.411139832047898,246.684102460325,13.9787542896285
"246",8.33011032943201,0.478684492033379,283.223751200688,16.2752727291349
"247",6.26304730378966,0.354905721490816,212.943608328848,12.0667945306878
"248",10.1075659893038,0.572761600855117,343.657243636328,19.473894429074
"249",1.0789335074922,0.0620002277937307,36.6837392547347,2.10800774498684
"250",13.8925168256165,0.798324643581143,472.345572070961,27.1430378817589
"251",-3.13672368831282,-0.177747529232997,-106.648605402636,-6.04341599392189
"252",3.70842466774909,0.213102264930814,126.086438703469,7.24547700764766
"253",10.0335053745195,0.576569004920196,341.139182733664,19.6033461672866
"254",11.8972528235767,0.674177104578986,404.506596001607,22.9220215556855
"255",7.25157974131914,0.41670741774552,246.553711204851,14.1680522033477
"256",4.26074747310746,0.244841143656979,144.865414085654,8.32459888433729
"257",4.42283399392012,0.250627053175303,150.376355793284,8.52131980796029
"258",13.9340105302075,0.800709052924983,473.756358027055,27.2241077994494
"259",14.6745644099785,0.831557964816192,498.935189939269,28.2729708037505
"260",5.97989074627291,0.343630618454237,203.316285373279,11.6834410274441
"261",8.34981952743965,0.47315605007661,283.893863932948,16.0873057026047
"262",10.86159809755,0.624154826572503,369.294335316701,21.2212641034651
"263",3.11585697806173,0.179050739522899,105.939137254099,6.08772514377856
"264",15.154955958617,0.858780130145279,515.268502592979,29.1985244249395
"265",2.67330523454846,0.153619785049985,90.8923779746477,5.22307269169948
"266",6.55200742988726,0.371280115146233,222.768252616167,12.6235239149719
"267",3.5036791176405,0.201336692114384,119.125089999777,6.84544753188905
"268",13.7117367252617,0.776997774298552,466.199048658896,26.4179243261508
"269",5.24828541627286,0.297402595239061,178.441704153277,10.1116882381281
"270",0.112978379626333,0.00640210290442565,3.84126490729532,0.217671498750472
"271",1.8737598580553,0.106179637813251,63.7078351738802,3.61010768565054
"272",7.40828342804939,0.419802381733476,251.881636553679,14.2732809789382
"273",5.59083702452135,0.321273893776493,190.088458833726,10.9233123884008
"274",-0.753204944486198,-0.0426815783574835,-25.6089681125307,-1.45117366415444
"275",5.51334839429423,0.312422818285797,187.453845406004,10.6223758217171
"276",1.26926078911021,0.0719247187940911,43.1548668297471,2.4454404389991
"277",-9.45483428836147,-0.54331603899569,-321.46436580429,-18.4727453258535
"278",16.9833683929188,0.975938463078486,577.43452535924,33.1819077446685
"279",-5.28327912538302,-0.299385570454954,-179.631490263023,-10.1791093954684
"280",6.30601019446105,0.357340283289804,214.404346611676,12.1495696318533
"281",13.4565530368816,0.77327226173955,457.522803253974,26.2912568991447
"282",6.63645231928799,0.381359511666722,225.639378855792,12.9662233966686
"283",18.1080365276842,1.04056680214071,615.673241941264,35.3792712727843
"284",9.38027171062371,0.53903134788866,318.929238161206,18.3270658282144
"285",6.19096121686707,0.355759648803647,210.49268137348,12.095828059324
"286",5.82756020128124,0.334877040570296,198.137046843562,11.3858193793901
"287",0.00135253071917775,7.66433442771251e-05,0.0459860444520434,0.00260587370542225
"288",3.13350920910928,0.180065113753021,106.539313109715,6.12221386760271
"289",6.14361502609184,0.348137897996973,208.882910887123,11.8366885318971
"290",12.5018295451961,0.71840968350513,425.062204536666,24.4259292391744
"291",3.49961010067872,0.198311075659032,118.986743423077,6.7425765724071
"292",7.82095451370293,0.449426176911551,265.912453465899,15.2804900149927
"293",-11.4129524592212,-0.64673343987509,-388.040383613522,-21.9889369557531
"294",-1.79106634245773,-0.101493675789939,-60.8962556435629,-3.45078497685792
"295",5.39752868589767,0.305859706883706,183.515975320521,10.399230034046
"296",3.77351887694724,0.213832560193474,128.299641816206,7.27030704657811
"297",2.58573674295188,0.14858771737497,87.915049260364,5.051982390749
"298",6.98484351732548,0.401379590281077,237.484679589066,13.6469060695566
"299",6.87775337688295,0.395225723471126,233.84361481402,13.4376745980183
"300",4.25288839625666,0.244389526804212,144.598205472726,8.30924391134321
"301",-5.57963272649109,-0.316178927349132,-189.707512700697,-10.7500835298705
"302",1.70944797319285,0.0968686386752856,58.1212310885569,3.29353371495971
"303",14.2643627002125,0.808313220413068,484.988331807225,27.4826494940443
"304",-0.304342989616918,-0.0174888763326413,-10.3476616469752,-0.594621795309803
"305",14.1405828164755,0.812579597972986,480.779815760166,27.6277063310815
"306",13.6806965805242,0.786152527917064,465.143683737823,26.7291859491802
"307",14.9908531061482,0.861439839387196,509.689005609038,29.2889545391647
"308",-1.76124521408146,-0.10120883605467,-59.8823372787695,-3.4411004258588
"309",7.49856352103189,0.424918249454422,254.951159715084,14.4472204814503
"310",-2.19381822253414,-0.124316263525116,-74.5898195661609,-4.22675295985393
"311",9.04395504185014,0.512490363487461,307.494471422905,17.4246723585737
"312",8.43759401939015,0.484860973915942,286.878196659265,16.485273113142
"313",1.34426796788274,0.0761751220894881,45.7051109080131,2.5899541510426
"314",3.52430000282962,0.202521658166653,119.826200096207,6.88573637766619
"315",-6.26396334628005,-0.354957630522507,-212.974753773522,-12.0685594377652
"316",6.58850048462506,0.378603989985744,224.009016477252,12.8725356595153
"317",8.18553645610128,0.463846683703663,278.308239507443,15.7707872459245
"318",9.42502252003671,0.534084169461218,320.450765681248,18.1588617616814
"319",15.1874256663379,0.872735756536057,516.372472655489,29.6730157222259
"320",0.69566978194259,0.0394212551660437,23.6527725860481,1.34032267564548
"321",-4.45900475188165,-0.252676727771156,-151.606161563976,-8.59100874421931
"322",-5.15433276819365,-0.292078616234089,-175.247314118584,-9.93067295195901
"323",-1.9537224433354,-0.112269417615983,-66.4265630734037,-3.81716019894344
"324",3.96911404494116,0.228082614189668,134.949877527999,7.75480888244871
"325",15.380416536563,0.883825854149092,522.934162243141,30.0500790410691
"326",3.40384263800783,0.192884257245256,115.730649692266,6.5580647463387
"327",20.8176801021541,1.17966756724789,707.801123473239,40.1086972864283
"328",3.78623147207813,0.214552939990736,128.731870050656,7.29479995968502
"329",13.3631398636088,0.757243968412479,454.346755362699,25.7462949260243
"330",22.1523848778011,1.27297270782741,753.181085845236,43.2810720661318
"331",18.0528639389408,1.02299478040802,613.797373923988,34.7818225338726
"332",2.45023252053885,0.140801053416273,83.3079056983209,4.78723581615328
"333",12.5850105862716,0.713150012357034,427.890359933235,24.2471004201392
"334",9.52916818791969,0.539985752445875,323.991718389269,18.3595155831598
"335",9.6137368963803,0.54477797531055,326.86705447693,18.5224511605587
"336",4.75673695826841,0.273342863966649,161.729056581126,9.29365737486607
"337",12.1330932049475,0.697220484233361,412.525168968213,23.7054964639343
"338",1.40183150725688,0.0794370533,47.6622712467339,2.7008598122
"339",11.8621388581757,0.681650265026248,403.312721177972,23.1761090108924
"340",-1.89374371260323,-0.108822778001632,-64.3872862285098,-3.69997445205549
"341",-2.80680844776869,-0.161291462288083,-95.4314872241354,-5.48390971779481
"342",8.89354433036236,0.503967096858417,302.38050723232,17.1348812931862
"343",2.47709660270461,0.142344780812059,84.2212844919568,4.83972254760999
"344",12.2443427220248,0.69384551595381,416.307652548845,23.5907475424295
"345",11.3223990102868,0.641602081996297,384.961566349751,21.8144707878741
"346",9.29906368192661,0.526946507848705,316.168165185505,17.916181266856
"347",5.06361448170015,0.286937917567977,172.162892377805,9.75588919731122
"348",12.0156536742954,0.690471896297354,408.532224926044,23.47604447411
"349",6.38177134309067,0.361633411508571,216.980225665083,12.2955359912914
"350",8.90643755122958,0.504697712105639,302.818876741806,17.1597222115917
"351",0.37540134117072,0.0215721993107393,12.7636455998045,0.733454776565135
"352",0.494194150823456,0.0280043121418567,16.8026011279975,0.952146612823129
"353",9.32569790961066,0.53589529912302,317.073728926762,18.2204401701827
"354",7.81577377931361,0.449128469304876,265.736308496663,15.2703679563658
"355",9.68836715952722,0.556735856907597,329.404483423925,18.9290191348583
"356",13.3894012719971,0.758732113661801,455.239643247901,25.7968918645012
"357",12.2985466485843,0.706728161141634,418.150586051868,24.0287574788155
"358",2.95022347627664,0.16717919259105,100.307598193406,5.68409254809569
"359",2.72628336435341,0.154489263370052,92.6936343880159,5.25263495458178
"360",1.86747704394127,0.107313380592881,63.4942194940032,3.64865494015794
"361",13.758537416542,0.790625602051147,467.790272162429,26.881270469739
"362",-3.53585935855297,-0.200365198579608,-120.219218190801,-6.81241675170668
"363",5.13581165356448,0.295126150235906,174.617596221192,10.0342891080208
"364",1.19664131913595,0.0687642323262965,40.6858048506223,2.33798389909408
"365",-0.646850332978772,-0.0371708429802607,-21.9929113212782,-1.26380866132887
"366",9.32580641692412,0.528461928250079,317.07741817542,17.9677055605027
"367",-1.41272214951091,-0.080054189185965,-48.0325530833709,-2.72184243232281
"368",-1.8531196668972,-0.105010027944547,-63.0060686745046,-3.57034095011459
"369",21.1827249238495,1.20035342343516,720.212647410882,40.8120163967956
"370",16.8894296792771,0.970540334645184,574.240609095423,32.9983713779363
"371",-4.57544539051303,-0.259275025190899,-155.565143277443,-8.81535085649057
"372",3.06265210342657,0.17599335524091,104.130171516503,5.98377407819096
"373",5.74192239819018,0.329955918682311,195.225361538466,11.2185012351986
"374",-3.42519854164529,-0.194094424121045,-116.45675041594,-6.59921042011551
"375",18.3348144249558,1.03897196145267,623.383690448498,35.3250466893906
"376",6.73543518126065,0.381674345827394,229.004796162862,12.9769277581314
"377",9.76926636857788,0.561384678502852,332.155056531648,19.087079069097
"378",-0.0995880575652409,-0.00564331861275812,-3.38599395721819,-0.191872832833776
"379",1.19794516153302,0.0678835032274229,40.7301354921225,2.30803910973238
"380",12.0555251683858,0.692763086346523,409.887855725117,23.5539449357818
"381",0.883455244077656,0.0507671937130721,30.0374782986403,1.72608458624445
"382",4.06971500312201,0.23061699351545,138.370310106148,7.84097777952531
"383",7.28139333620388,0.418420637013777,247.567373430932,14.2263016584684
"384",8.888242266666,0.503666646829817,302.200237066644,17.1246659922138
"385",14.1421495639052,0.801387815061178,480.833085172776,27.2471857120801
"386",6.74096427623088,0.381987660950913,229.19278539185,12.9875804723311
"387",11.6402790517438,0.659615269505285,395.769487759289,22.4269191631797
"388",20.522468124894,1.17931057826769,697.763916246395,40.0965596611013
"389",4.25547018436599,0.244537887615868,144.685986268444,8.3142881789395
"390",-1.05285201403195,-0.0605014713601719,-35.7969684770862,-2.05705002624584
"391",7.73830102314246,0.438503363381867,263.102234786844,14.9091143549835
"392",6.63853328514538,0.381479093046199,225.710131694943,12.9702891635708
"393",9.45210904575951,0.535619071320974,321.371707555823,18.2110484249131
"394",22.109844720758,1.25289016864402,751.734720505771,42.5982657338968
"395",11.431343592556,0.656894889078233,388.665682146903,22.3344262286599
"396",13.2788311602785,0.763059587133742,451.480259449468,25.9440259625472
"397",1.27431245226981,0.0722109794706315,43.3266233771736,2.45517330200147
"398",3.28089303994062,0.188534431853907,111.550363357981,6.41017068303283
"399",18.902362392315,1.0862122327512,642.68032133871,36.9312159135407
"400",2.76527918793692,0.158905009784944,94.0194923898551,5.4027703326881
